0	120.5
1	131.0
2	131.15
3	131.35
4	128.0
5	125.0
6	124.9
7	127.8
8	130.7
9	130.6
10	130.5
11	130.15
12	131.25
13	132.4
14	131.5
15	134.5
16	134.5
17	134.5
18	133.5
19	132.5
20	108.0
21	108.8
22	109.5
23	133.05
24	133.5
25	132.4
26	131.3
27	130.15
28	130.8
29	131.45
30	115.6
31	128.5
32	149.0
33	129.65
34	129.85
35	126.5
36	124.4
37	123.75
38	126.15
39	128.5
40	127.25
41	126.0
42	125.75
43	127.0
44	127.25
45	125.5
46	123.75
47	122.0
48	121.3
49	121.1
50	120.9
51	120.7
52	120.9
53	121.05
54	121.25
55	121.4
56	121.6
57	121.8
58	121.94999999999999
59	122.14999999999999
60	122.35000000000001
61	122.5
62	122.7
63	122.85
64	123.05
65	123.25
66	123.45
67	123.65
68	123.80000000000001
69	126.3
70	125.9
71	125.5
72	125.1
73	124.7
74	124.3
75	123.9
76	123.5
77	123.1
78	122.7
79	161.15
80	163.45
81	165.25
82	167.55
83	169.35
84	171.65
85	173.45
86	175.75
87	177.55
88	141.35
89	145.15
90	138.95
91	136.25
92	141.05
93	143.35
94	148.15
95	145.45
96	150.25
97	147.55
98	136.35
99	137.15
100	134.45
101	134.25
102	134.1
103	136.4
104	133.7
105	128.5
106	128.3
107	123.1
108	125.4
109	110.4
110	110.0
111	109.6
112	109.2
113	120.4
114	108.4
115	108.0
116	131.3
117	133.6
118	134.9
119	137.2
120	139.5
121	108.0
122	108.0
123	108.0
124	110.5
125	113.0
126	115.5
127	133.35
128	133.65
129	134.0
130	119.5
131	105.0
132	103.75
133	106.0
134	95.25
135	94.5
136	94.15
137	94.35
138	94.5
139	95.25
140	94.5
141	97.0
142	96.5
143	95.75
144	95.5
145	91.75
146	89.5
147	88.6
148	88.2
149	87.0
150	85.80000000000001
151	84.55
152	83.65
153	82.8
154	81.9
155	82.0
156	99.0
157	99.5
158	100.0
159	93.7
160	87.3
161	81.0
162	80.0
163	69.0
164	76.0
165	73.5
166	73.5
167	71.0
168	75.0
169	75.5
170	76.0
171	77.25
172	71.0
173	71.0
174	71.0
175	71.0
176	74.0
177	72.5
178	70.0
179	71.25
180	74.5
181	73.75
182	74.5
183	75.0
184	70.0
185	68.0
186	75.5
187	83.0
188	78.6
189	82.7
190	81.8
191	81.9
192	81.5
193	76.35
194	75.15
195	67.5
196	70.0
197	81.25
198	106.0
199	105.0
200	85.25
201	84.0
202	98.0
203	100.0
204	99.0
205	83.5
206	85.0
207	79.0
208	73.0
209	74.9
210	76.75
211	87.3
212	80.5
213	98.0
214	92.5
215	86.0
216	95.0
217	97.0
218	100.0
219	105.0
220	102.0
221	99.0
222	103.0
223	107.0
224	109.0
225	112.0
226	115.5
227	106.0
228	118.0
229	117.0
230	120.0
231	123.0
232	125.0
233	119.0
234	128.0
235	129.0
236	129.5
237	130.0
238	123.0
239	126.0
240	129.0
241	121.5
242	114.0
243	129.0
244	131.0
245	134.0
246	129.0
247	115.0
248	120.0
249	125.0
250	130.0
251	134.0
252	137.0
253	139.0
254	141.0
255	139.0
256	146.0
257	143.5
258	141.0
259	141.0
260	139.0
261	141.0
262	140.0
263	137.0
264	130.5
265	124.0
266	136.0
267	137.0
268	139.0
269	140.0
270	141.0
271	142.0
272	143.0
273	141.5
274	140.0
275	144.0
276	144.0
277	144.0
278	147.0
279	151.0
280	151.0
281	152.0
282	150.0
283	150.0
284	150.0
285	149.0
286	148.0
287	145.0
288	143.0
289	144.0
290	145.0
291	124.75
292	123.5
293	123.0
294	124.0
295	123.5
296	124.0
297	125.25
298	127.0
299	127.5
300	128.0
301	127.0
302	125.25
303	126.0
304	126.75
305	127.0
306	126.0
307	124.0
308	126.0
309	127.0
310	121.0
311	122.35
312	123.15
313	125.0
314	125.0
315	125.0
316	126.5
317	125.0
318	124.65
319	123.85
320	121.5
321	122.5
322	122.0
323	119.0
324	117.5
325	118.85
326	120.15
327	121.5
328	122.0
329	121.5
330	120.5
331	120.5
332	121.25
333	122.5
334	123.5
335	123.0
336	122.0
337	121.75
338	121.5
339	121.7
340	121.9
341	120.05
342	121.25
343	122.45
344	123.65
345	124.3
346	124.5
347	125.1
348	126.2
349	127.3
350	128.4
351	128.0
352	127.6
353	127.2
354	128.3
355	128.4
356	128.5
357	127.0
358	125.75
359	123.5
360	121.25
361	119.0
362	115.65
363	112.25
